,,,,,,"C-11 POPULATION ATTENDING EDUCATIONAL INSTITUTION BY COMPLETED EDUCATION LEVEL, AGE AND SEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Distt.,Tehsil,Area Name,Total/,Age-group,Total population,,,Population ,,,Illiterates,,,Literates,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,Code,,Rural/,,,,,attending educational institution,,,,,,,,,Literate without,,,Below primary,,,Primary,,,Middle,,,Matric/Secondary,,,Higher Secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate not,,,Graduate & above,,,Unclassified,,
,,,,,Urban/,,,,,,,,,,,,,,education level,,,,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,equal to degree,,,,,,,,
,,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,38,39,40
A,B,C,D,STATE,TOTal,AGE,PERSONS,MALE,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3311,03,00,0000,State - PUNJAB  03,Total,8,612014,335118,276896,519394,288574,230820,32310,17424,14886,487084,271150,215934,1191,687,504,485830,270436,215394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,27,36
C3311,03,00,0000,State - PUNJAB  03,Total,9,491457,267731,223726,441459,243170,198289,15268,7945,7323,426191,235225,190966,650,385,265,406307,224999,181308,19200,9823,9377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,18,16
C3311,03,00,0000,State - PUNJAB  03,Total,10,688107,378175,309932,592739,329544,263195,13908,6953,6955,578831,322591,256240,807,476,331,467398,263792,203606,110546,58291,52255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,32,48
C3311,03,00,0000,State - PUNJAB  03,Total,11,469071,254374,214697,421515,230820,190695,5713,2688,3025,415802,228132,187670,455,255,200,213345,121506,91839,201967,106353,95614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,18,17
C3311,03,00,0000,State - PUNJAB  03,Total,12,631912,341074,290838,533017,291145,241872,6035,2656,3379,526982,288489,238493,565,329,236,140354,80966,59388,360588,194397,166191,25422,12771,12651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,26,27
C3311,03,00,0000,State - PUNJAB  03,Total,13,503385,261931,241454,421207,222374,198833,3247,1251,1996,417960,221123,196837,377,208,169,44539,25317,19222,298002,159722,138280,75000,35853,39147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,23,19
C3311,03,00,0000,State - PUNJAB  03,Total,14,539295,287345,251950,418421,227146,191275,2832,1019,1813,415589,226127,189462,397,222,175,20181,11692,8489,205304,117657,87647,189677,96539,93138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,17,13
C3311,03,00,0000,State - PUNJAB  03,Total,15,533752,287356,246396,361560,196838,164722,2271,826,1445,359289,196012,163277,322,196,126,8204,4870,3334,91912,54945,36967,198150,107685,90465,60660,28294,32366,0,0,0,0,0,0,0,0,0,0,0,0,41,22,19
C3311,03,00,0000,State - PUNJAB  03,Total,16,549131,292117,257014,327552,177181,150371,1935,717,1218,325617,176464,149153,298,160,138,5299,2982,2317,41173,24721,16452,141923,82062,59861,136892,66517,70375,0,0,0,0,0,0,0,0,0,0,0,0,32,22,10
C3311,03,00,0000,State - PUNJAB  03,Total,17,425519,231164,194355,227384,125146,102238,1277,464,813,226107,124682,101425,208,132,76,3028,1693,1335,15756,9490,6266,58884,37561,21323,148198,75795,72403,0,0,0,0,0,0,0,0,0,0,0,0,33,11,22
C3311,03,00,0000,State - PUNJAB  03,Total,18,675114,380349,294765,239224,134858,104366,1524,629,895,237700,134229,103471,320,162,158,3932,2192,1740,11504,7013,4491,39803,27109,12694,87438,53379,34059,91928,42553,49375,359,259,100,2355,1529,826,0,0,0,61,33,28
C3311,03,00,0000,State - PUNJAB  03,Total,19,372417,202487,169930,119341,64350,54991,781,308,473,118560,64042,54518,225,128,97,2849,1604,1245,4568,2598,1970,10405,7161,3244,26919,17453,9466,71049,33468,37581,232,133,99,2253,1463,790,0,0,0,60,34,26
C3311,03,00,0000,State - PUNJAB  03,Total,20-24,2339151,1255974,1083177,279997,151684,128313,3224,1306,1918,276773,150378,126395,777,414,363,2890,1541,1349,8636,4775,3861,13523,9102,4421,34580,23042,11538,140198,74974,65224,670,408,262,8430,5785,2645,66798,30194,36604,271,143,128
C3311,03,00,0000,State - PUNJAB  03,Total,25-29,1945622,1012264,933358,18945,11618,7327,873,302,571,18072,11316,6756,210,102,108,70,33,37,227,116,111,188,119,69,1197,804,393,4048,2795,1253,62,42,20,726,578,148,11314,6709,4605,30,18,12
C3311,03,00,0000,State - PUNJAB  03,Total,30-34,1769154,889759,879395,5349,2911,2438,1021,327,694,4328,2584,1744,224,77,147,90,35,55,199,94,105,142,86,56,742,479,263,701,462,239,17,10,7,123,84,39,2087,1254,833,3,3,0
C3311,03,00,0000,State - PUNJAB  03,Total,35-59,5845668,3101181,2744487,11407,5708,5699,3931,1277,2654,7476,4431,3045,909,306,603,225,113,112,647,309,338,466,302,164,1826,1275,551,670,409,261,25,12,13,157,100,57,2549,1603,946,2,2,0
C3311,03,00,0000,State - PUNJAB  03,Total,60+,2191693,1111691,1080002,4110,2205,1905,1432,607,825,2678,1598,1080,249,137,112,75,45,30,125,76,49,75,55,20,354,272,82,814,460,354,13,10,3,86,61,25,884,480,404,3,2,1
C3311,03,00,0000,State - PUNJAB  03,Total,Age not stated,93902,52341,41561,813,429,384,93,39,54,720,390,330,21,18,3,12,3,9,10,5,5,3,2,1,78,49,29,316,162,154,1,1,0,21,13,8,258,137,121,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,All ages,900635,506938,393697,246965,136119,110846,29568,16150,13418,217397,119969,97428,333,194,139,71304,39909,31395,48027,26473,21554,29614,16330,13284,25157,13789,11368,27457,14667,12790,98,38,60,1281,917,364,14009,7591,6418,117,61,56
C3311,04,00,0000,State - CHANDIGARH  04,Total,0-4,79225,42917,36308,6965,3928,3037,6965,3928,3037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,5,19180,10461,8719,8590,4830,3760,8590,4830,3760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,6,17208,9286,7922,10385,5724,4661,10385,5724,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,7,17585,9510,8075,15067,8312,6755,1172,597,575,13895,7715,6180,30,16,14,13863,7698,6165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,04,00,0000,State - CHANDIGARH  04,Total,8,20230,11022,9208,17622,9798,7824,748,379,369,16874,9419,7455,16,11,5,16858,9408,7450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,9,15987,8636,7351,14557,7919,6638,376,183,193,14181,7736,6445,11,6,5,13408,7342,6066,761,388,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,04,00,0000,State - CHANDIGARH  04,Total,10,21763,11927,9836,19330,10685,8645,370,176,194,18960,10509,8451,14,7,7,14486,8104,6382,4459,2397,2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,11,15528,8505,7023,14327,7885,6442,162,78,84,14165,7807,6358,10,7,3,5922,3416,2506,8231,4383,3848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,04,00,0000,State - CHANDIGARH  04,Total,12,20702,11284,9418,18186,9884,8302,165,70,95,18021,9814,8207,10,4,6,3899,2258,1641,13176,7090,6086,934,460,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,13,16458,8672,7786,14726,7790,6936,78,28,50,14648,7762,6886,7,2,5,1289,753,536,10062,5454,4608,3290,1553,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,14,17322,9540,7782,14716,8051,6665,94,33,61,14622,8018,6604,9,3,6,657,376,281,5953,3515,2438,8003,4124,3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,15,18011,10269,7742,13920,7640,6280,82,23,59,13838,7617,6221,6,3,3,338,210,128,2775,1658,1117,8042,4447,3595,2675,1298,1377,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,04,00,0000,State - CHANDIGARH  04,Total,16,18067,10229,7838,13096,7060,6036,64,23,41,13032,7037,5995,7,3,4,189,107,82,1286,766,520,4836,2819,2017,6711,3341,3370,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
C3311,04,00,0000,State - CHANDIGARH  04,Total,17,16081,9430,6651,11079,6156,4923,32,9,23,11047,6147,4900,5,3,2,97,54,43,535,321,214,2122,1318,804,8283,4449,3834,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3
C3311,04,00,0000,State - CHANDIGARH  04,Total,18,24629,15377,9252,12625,6949,5676,60,21,39,12565,6928,5637,20,7,13,92,61,31,347,233,114,1368,950,418,4114,2487,1627,6410,3069,3341,12,3,9,191,112,79,0,0,0,11,6,5
C3311,04,00,0000,State - CHANDIGARH  04,Total,19,16488,9709,6779,8698,4637,4061,27,7,20,8671,4630,4041,18,11,7,64,42,22,138,82,56,446,286,160,1413,925,488,6356,3123,3233,15,5,10,207,150,57,0,0,0,14,6,8
C3311,04,00,0000,State - CHANDIGARH  04,Total,20-24,103533,60442,43091,27713,15442,12271,108,27,81,27605,15415,12190,126,83,43,128,77,51,276,167,109,542,357,185,1804,1173,631,13856,7902,5954,59,25,34,733,537,196,10020,5062,4958,61,32,29
C3311,04,00,0000,State - CHANDIGARH  04,Total,25-29,93095,52897,40198,3398,2169,1229,30,3,27,3368,2166,1202,30,21,9,5,1,4,6,4,2,11,9,2,70,52,18,565,393,172,6,2,4,91,74,17,2574,1604,970,10,6,4
C3311,04,00,0000,State - CHANDIGARH  04,Total,30-34,74786,42125,32661,746,476,270,20,3,17,726,473,253,7,3,4,4,0,4,3,2,1,5,2,3,22,14,8,105,79,26,4,3,1,25,15,10,548,353,195,3,2,1
C3311,04,00,0000,State - CHANDIGARH  04,Total,35-59,228545,130216,98329,912,594,318,33,7,26,879,587,292,6,3,3,3,1,2,14,9,5,11,5,6,48,36,12,68,46,22,1,0,1,31,28,3,697,459,238,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,60+,44912,23744,21168,233,150,83,7,1,6,226,149,77,1,1,0,2,1,1,4,4,0,4,0,4,8,6,2,66,39,27,1,0,1,2,1,1,138,97,41,0,0,0
C3311,04,00,0000,State - CHANDIGARH  04,Total,Age not stated,1300,740,560,74,40,34,0,0,0,74,40,34,0,0,0,0,0,0,1,0,1,0,0,0,9,8,1,31,16,15,0,0,0,1,0,1,32,16,16,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,All ages,8489349,4325924,4163425,2435611,1334868,1100743,247662,126711,120951,2187949,1208157,979792,9141,4630,4511,874553,461716,412837,552952,301353,251599,351515,210837,140678,200091,115569,84522,134378,73466,60912,222,170,52,3050,2609,441,61340,37439,23901,707,368,339
C3311,05,00,0000,State - UTTARANCHAL  05,Total,0-4,922085,483708,438377,26613,14506,12107,26613,14506,12107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,5,221979,118230,103749,56982,31130,25852,56982,31130,25852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,6,215968,111011,104957,101518,53428,48090,101518,53428,48090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,7,194956,100563,94393,158659,83659,75000,24092,12098,11994,134567,71561,63006,637,336,301,133730,71126,62604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,99,101
C3311,05,00,0000,State - UTTARANCHAL  05,Total,8,249951,130325,119626,215725,114864,100861,13862,6658,7204,201863,108206,93657,843,444,399,200879,107682,93197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,80,61
C3311,05,00,0000,State - UTTARANCHAL  05,Total,9,188507,97320,91187,172037,90173,81864,5797,2555,3242,166240,87618,78622,456,221,235,155568,82133,73435,10161,5239,4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,30
C3311,05,00,0000,State - UTTARANCHAL  05,Total,10,267500,140300,127200,237138,127133,110005,4969,2144,2825,232169,124989,107180,824,423,401,178833,95798,83035,52461,28739,23722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,29,22
C3311,05,00,0000,State - UTTARANCHAL  05,Total,11,173807,90500,83307,159892,84784,75108,1999,767,1232,157893,84017,73876,374,218,156,80037,41580,38457,77453,42204,35249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,14
C3311,05,00,0000,State - UTTARANCHAL  05,Total,12,254137,132934,121203,222411,119723,102688,2324,835,1489,220087,118888,101199,686,348,338,70569,36347,34222,136468,75458,61010,12328,6714,5614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,21,15
C3311,05,00,0000,State - UTTARANCHAL  05,Total,13,189796,95664,94132,165223,86436,78787,1176,404,772,164047,86032,78015,420,255,165,24852,11798,13054,106829,57350,49479,31929,16619,15310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,7
C3311,05,00,0000,State - UTTARANCHAL  05,Total,14,208290,106866,101424,169378,91619,77759,1068,336,732,168310,91283,77027,442,238,204,13434,6458,6976,82368,44879,37489,72055,39701,32354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4
C3311,05,00,0000,State - UTTARANCHAL  05,Total,15,204524,106305,98219,152645,84535,68110,953,315,638,151692,84220,67472,343,175,168,6321,3167,3154,46498,25170,21328,76793,44639,32154,21721,11058,10663,0,0,0,0,0,0,0,0,0,0,0,0,16,11,5
C3311,05,00,0000,State - UTTARANCHAL  05,Total,16,202706,104043,98663,136918,76261,60657,811,246,565,136107,76015,60092,362,203,159,3505,1815,1690,21933,11686,10247,65987,39731,26256,44305,22569,21736,0,0,0,0,0,0,0,0,0,0,0,0,15,11,4
C3311,05,00,0000,State - UTTARANCHAL  05,Total,17,157106,81810,75296,100833,57223,43610,506,147,359,100327,57076,43251,227,131,96,1602,886,716,7865,4248,3617,38462,24387,14075,52159,27416,24743,0,0,0,0,0,0,0,0,0,0,0,0,12,8,4
C3311,05,00,0000,State - UTTARANCHAL  05,Total,18,231579,125608,105971,112703,67232,45471,711,241,470,111992,66991,45001,375,208,167,2061,1214,847,5540,3266,2274,31126,21690,9436,39235,24406,14829,33231,15884,17347,36,30,6,373,287,86,0,0,0,15,6,9
C3311,05,00,0000,State - UTTARANCHAL  05,Total,19,133944,68152,65792,60074,35127,24947,372,127,245,59702,35000,24702,189,125,64,1127,633,494,1798,1073,725,10227,7547,2680,17075,11058,6017,28875,14254,14621,38,31,7,362,276,86,0,0,0,11,3,8
C3311,05,00,0000,State - UTTARANCHAL  05,Total,20-24,742540,371700,370840,161630,100825,60805,1471,438,1033,160159,100387,59772,1004,608,396,1646,946,700,3324,1912,1412,12406,9647,2759,24451,18161,6290,68013,40182,27831,113,81,32,1978,1757,221,47135,27057,20078,89,36,53
C3311,05,00,0000,State - UTTARANCHAL  05,Total,25-29,625834,302807,323027,16064,11439,4625,538,63,475,15526,11376,4150,556,220,336,90,33,57,48,25,23,67,55,12,462,383,79,3069,2316,753,25,19,6,240,210,30,10965,8112,2853,4,3,1
C3311,05,00,0000,State - UTTARANCHAL  05,Total,30-34,547173,267320,279853,3279,1749,1530,550,65,485,2729,1684,1045,445,131,314,84,21,63,46,16,30,46,35,11,191,137,54,445,310,135,1,0,1,38,29,9,1433,1005,428,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,35-59,1884841,954216,930625,4799,2351,2448,1158,152,1006,3641,2199,1442,805,253,552,161,47,114,127,67,60,74,59,15,393,301,92,548,388,160,7,7,0,47,40,7,1474,1033,441,5,4,1
C3311,05,00,0000,State - UTTARANCHAL  05,Total,60+,654356,326715,327641,854,511,343,190,56,134,664,455,209,131,87,44,49,27,22,29,20,9,15,13,2,72,59,13,121,78,43,1,1,0,11,9,2,235,161,74,0,0,0
C3311,05,00,0000,State - UTTARANCHAL  05,Total,Age not stated,17770,9827,7943,236,160,76,2,0,2,234,160,74,22,6,16,5,5,0,4,1,3,0,0,0,27,21,6,76,54,22,1,1,0,1,1,0,98,71,27,0,0,0
C3311,06,00,0000,State - HARYANA  06,Total,All ages,21144564,11363953,9780611,5438016,3145336,2292680,473961,260104,213857,4964055,2885232,2078823,10486,6118,4368,2126189,1194610,931579,1264622,724852,539770,676881,403015,273866,497620,311728,185892,291016,181422,109594,1600,839,761,10329,8420,1909,84902,53971,30931,410,257,153
C3311,06,00,0000,State - HARYANA  06,Total,0-4,2273739,1251155,1022584,54645,31001,23644,54645,31001,23644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,06,00,0000,State - HARYANA  06,Total,5,541376,300824,240552,92554,53646,38908,92554,53646,38908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,06,00,0000,State - HARYANA  06,Total,6,520422,281676,238746,208204,117136,91068,208204,117136,91068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,06,00,0000,State - HARYANA  06,Total,7,483397,263333,220064,368527,206903,161624,45585,25116,20469,322942,181787,141155,1140,625,515,321789,181152,140637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3
C3311,06,00,0000,State - HARYANA  06,Total,8,601638,326537,275101,499211,278913,220298,27821,14594,13227,471390,264319,207071,1128,605,523,470237,263697,206540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,8
C3311,06,00,0000,State - HARYANA  06,Total,9,476132,257266,218866,421759,233309,188450,11944,5807,6137,409815,227502,182313,769,430,339,392440,218074,174366,16585,8986,7599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,9
C3311,06,00,0000,State - HARYANA  06,Total,10,631695,343334,288361,550604,307941,242663,9887,4552,5335,540717,303389,237328,1097,567,530,448388,252535,195853,91211,50278,40933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,12
C3311,06,00,0000,State - HARYANA  06,Total,11,451588,244124,207464,404713,224681,180032,4293,1778,2515,400420,222903,177517,692,379,313,222322,124590,97732,177386,97922,79464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,8
C3311,06,00,0000,State - HARYANA  06,Total,12,612847,330224,282623,521128,291830,229298,4678,1786,2892,516450,290044,226406,1075,625,450,163841,92540,71301,329908,185292,144616,21597,11568,10029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,10
C3311,06,00,0000,State - HARYANA  06,Total,13,466115,241448,224667,388745,212089,176656,2513,807,1706,386232,211282,174950,701,407,294,52943,29515,23428,268994,149288,119706,63573,32057,31516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,6
C3311,06,00,0000,State - HARYANA  06,Total,14,521031,277317,243714,403317,229291,174026,2197,683,1514,401120,228608,172512,725,441,284,27147,15857,11290,202695,119625,83070,170528,92669,77859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,9
C3311,06,00,0000,State - HARYANA  06,Total,15,488977,265714,223263,341067,198335,142732,1625,541,1084,339442,197794,141648,526,316,210,10648,6675,3973,94264,58660,35604,180300,104516,75784,53689,27617,26072,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5
C3311,06,00,0000,State - HARYANA  06,Total,16,493178,272373,220805,308739,184784,123955,1377,437,940,307362,184347,123015,433,296,137,5765,3478,2287,43814,28342,15472,129092,81479,47613,128244,70742,57502,0,0,0,0,0,0,0,0,0,0,0,0,14,10,4
C3311,06,00,0000,State - HARYANA  06,Total,17,378426,216973,161453,217378,135812,81566,814,271,543,216564,135541,81023,273,189,84,2902,1789,1113,16079,10687,5392,51983,36004,15979,145316,86862,58454,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1
C3311,06,00,0000,State - HARYANA  06,Total,18,566110,329322,236788,233301,152817,80484,973,342,631,232328,152475,79853,360,269,91,2983,1860,1123,11429,7793,3636,35784,26438,9346,94468,66842,27626,84939,47514,37425,318,148,170,2020,1588,432,0,0,0,27,23,4
C3311,06,00,0000,State - HARYANA  06,Total,19,329868,187261,142607,118598,77595,41003,530,192,338,118068,77403,40665,198,139,59,2209,1325,884,4049,2716,1333,10031,7686,2345,32028,24443,7585,67598,39627,27971,270,127,143,1670,1329,341,0,0,0,15,11,4
C3311,06,00,0000,State - HARYANA  06,Total,20-24,1957303,1075114,882189,270435,185035,85400,1895,652,1243,268540,184383,84157,649,466,183,2232,1349,883,7624,4936,2688,13544,10312,3232,41709,33637,8072,131726,89211,42515,792,438,354,5582,4610,972,64561,39360,25201,121,64,57
C3311,06,00,0000,State - HARYANA  06,Total,25-29,1733146,911893,821253,21493,15769,5724,335,104,231,21158,15665,5493,178,88,90,49,23,26,147,87,60,119,65,54,884,642,242,4675,3645,1030,127,72,55,660,572,88,14306,10463,3843,13,8,5
C3311,06,00,0000,State - HARYANA  06,Total,30-34,1511037,771117,739920,4769,3115,1654,333,92,241,4436,3023,1413,139,61,78,62,20,42,120,64,56,85,55,30,370,255,115,741,547,194,36,22,14,160,138,22,2718,1858,860,5,3,2
C3311,06,00,0000,State - HARYANA  06,Total,35-59,4441951,2375968,2065983,6101,3727,2374,1097,313,784,5004,3414,1590,302,146,156,147,74,73,258,134,124,206,141,65,745,561,184,598,405,193,43,24,19,182,137,45,2516,1787,729,7,5,2
C3311,06,00,0000,State - HARYANA  06,Total,60+,1584089,795383,788706,2218,1331,887,616,226,390,1602,1105,497,89,65,24,69,46,23,56,41,15,35,25,10,133,104,29,544,364,180,11,7,4,44,37,7,615,413,202,6,3,3
C3311,06,00,0000,State - HARYANA  06,Total,Age not stated,80499,45597,34902,510,276,234,45,28,17,465,248,217,12,4,8,16,11,5,3,1,2,4,0,4,34,23,11,195,109,86,3,1,2,11,9,2,186,90,96,1,0,1
C3311,07,00,0000,State - DELHI  07,Total,All ages,13850507,7607234,6243273,3653411,2000076,1653335,386831,206997,179834,3266580,1793079,1473501,6603,4525,2078,1207063,659295,547768,830285,450407,379878,472118,259249,212869,342057,187214,154843,266815,144786,122029,851,567,284,5661,4031,1630,134454,82543,51911,673,462,211
C3311,07,00,0000,State - DELHI  07,Total,0-4,1377861,736982,640879,62887,34566,28321,62887,34566,28321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,07,00,0000,State - DELHI  07,Total,5,338020,183296,154724,108032,59636,48396,108032,59636,48396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,07,00,0000,State - DELHI  07,Total,6,300968,159340,141628,159335,85084,74251,159335,85084,74251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,07,00,0000,State - DELHI  07,Total,7,293448,156241,137207,248571,133589,114982,24096,12885,11211,224475,120704,103771,542,302,240,223834,120354,103480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,48,51
C3311,07,00,0000,State - DELHI  07,Total,8,360572,192996,167576,318035,171895,146140,12715,6585,6130,305320,165310,140010,484,261,223,304763,165012,139751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,37,36
C3311,07,00,0000,State - DELHI  07,Total,9,259271,137476,121795,238050,126952,111098,4703,2240,2463,233347,124712,108635,300,189,111,218309,117177,101132,14696,7318,7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,28,14
C3311,07,00,0000,State - DELHI  07,Total,10,385468,209847,175621,344415,188624,155791,4539,2129,2410,339876,186495,153381,551,383,168,250362,139142,111220,88915,46932,41983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,38,10
C3311,07,00,0000,State - DELHI  07,Total,11,254017,136098,117919,233973,125868,108105,1858,781,1077,232115,125087,107028,375,256,119,92862,51933,40929,138861,72882,65979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,1
C3311,07,00,0000,State - DELHI  07,Total,12,361702,196011,165691,316198,171383,144815,2145,853,1292,314053,170530,143523,553,399,154,69654,39266,30388,226668,122265,104403,17134,8562,8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,38,6
C3311,07,00,0000,State - DELHI  07,Total,13,270902,138996,131906,236288,121708,114580,1104,363,741,235184,121345,113839,362,288,74,21955,11889,10066,160392,84627,75765,52452,24525,27927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,7
C3311,07,00,0000,State - DELHI  07,Total,14,290710,155418,135292,236816,126811,110005,967,321,646,235849,126490,109359,378,287,91,10702,6044,4658,102404,58310,44094,122347,61834,60513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,3
C3311,07,00,0000,State - DELHI  07,Total,15,295996,163234,132762,216956,117486,99470,813,278,535,216143,117208,98935,326,258,68,5117,2931,2186,52417,30728,21689,117941,64291,53650,40314,18983,21331,0,0,0,0,0,0,0,0,0,0,0,0,28,17,11
C3311,07,00,0000,State - DELHI  07,Total,16,295712,161873,133839,196835,105266,91569,749,225,524,196086,105041,91045,332,257,75,2841,1616,1225,24725,14380,10345,77585,44804,32781,90584,43968,46616,0,0,0,0,0,0,0,0,0,0,0,0,19,16,3
C3311,07,00,0000,State - DELHI  07,Total,17,245377,138974,106403,151772,83430,68342,444,138,306,151328,83292,68036,269,204,65,1613,943,670,8944,5320,3624,37353,23037,14316,103132,53779,49353,0,0,0,0,0,0,0,0,0,0,0,0,17,9,8
